Timestamp,SRC_ADDR,SRC_PORT,DST_ADDR,DST_PORT,PROTOCOL,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,ACTION,Prediction_type
2025-05-10 17:42:07,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,60488,0,336,0,,54055.748,allow,benign
2025-05-10 17:42:07,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,60610,0,337,0,,54102.407,allow,benign
2025-05-10 17:42:07,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,158104,0,380,0,SYN,53972.968,allow,benign
2025-05-10 17:42:07,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,158242,0,381,0,SYN,54017.676,allow,benign
2025-05-10 17:42:08,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,158364,0,382,0,SYN,54727.171,allow,benign
2025-05-10 17:42:08,192.168.1.13,,192.168.1.6,,ICMP,158430,0,383,0,SYN,54827.114,allow,benign
2025-05-10 17:42:09,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,60732,0,338,0,,55185.722,allow,benign
2025-05-10 17:42:09,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,158568,0,384,0,SYN,55102.275,allow,benign
2025-05-10 17:42:09,2.56.90.85,80.0,192.168.1.6,58047.0,UDP,158786,0,385,0,SYN,55120.535,allow,benign
2025-05-10 17:42:09,192.168.1.6,58047.0,2.56.90.85,80.0,UDP,60854,0,339,0,,55294.215,allow,benign
2025-05-10 17:42:09,2.56.90.85,80,192.168.1.6,58047,UDP,159004,0,386,0,SYN,55817.577999999994,Allow
2025-05-10 17:42:09,192.168.1.6,58047,2.56.90.85,80,UDP,60976,0,340,0,,55989.907,Allow
2025-05-10 17:42:09,2.56.90.85,80,192.168.1.6,58047,UDP,159206,0,387,0,SYN,55965.017,Allow
2025-05-10 17:42:09,192.168.1.6,58047,2.56.90.85,80,UDP,61098,0,341,0,,56143.367,Allow
2025-05-10 17:42:10,2.56.90.85,80,192.168.1.6,58047,UDP,159424,0,388,0,SYN,56298.962,Allow
2025-05-10 17:42:10,192.168.1.6,58047,2.56.90.85,80,UDP,61220,0,342,0,,56440.625,Allow
2025-05-10 17:42:10,2.56.90.85,80,192.168.1.6,58047,UDP,159642,0,389,0,SYN,56364.844,Allow
2025-05-10 17:42:10,192.168.1.6,58047,2.56.90.85,80,UDP,61342,0,343,0,,56548.345,Allow
2025-05-10 17:42:10,2.56.90.85,80,192.168.1.6,58047,UDP,159860,0,390,0,SYN,56668.064,Allow
2025-05-10 17:42:10,192.168.1.6,58047,2.56.90.85,80,UDP,61464,0,344,0,,56845.384000000005,Allow
2025-05-10 17:42:10,2.56.90.85,80,192.168.1.6,58047,UDP,160078,0,391,0,SYN,56915.143000000004,Allow
2025-05-10 17:42:10,192.168.1.6,58047,2.56.90.85,80,UDP,61586,0,345,0,,57094.723000000005,Allow
2025-05-10 17:42:10,2.56.90.85,80,192.168.1.6,58047,UDP,160280,0,392,0,SYN,56966.805,Allow
2025-05-10 17:42:10,192.168.1.6,58047,2.56.90.85,80,UDP,61708,0,346,0,,57141.606,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,61894,0,347,0,,57315.138,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62080,0,348,0,,57315.931,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62266,0,349,0,,57316.693999999996,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62452,0,350,0,,57319.257999999994,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,160402,0,393,0,SYN,57236.289,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,160524,0,394,0,SYN,57236.954,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,160646,0,395,0,SYN,57238.479,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,160768,0,396,0,SYN,57239.759999999995,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,161306,0,397,0,SYN,57465.748,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62574,0,351,0,,57639.787,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62696,0,352,0,,57714.713,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,161844,0,398,0,SYN,57616.157999999996,Allow
2025-05-10 17:42:11,2.56.90.85,80,192.168.1.6,58047,UDP,161982,0,399,0,SYN,57646.082,Allow
2025-05-10 17:42:11,192.168.1.6,58047,2.56.90.85,80,UDP,62818,0,353,0,,57791.475,Allow
2025-05-10 17:42:12,2.56.90.85,80,192.168.1.6,58047,UDP,162200,0,400,0,SYN,58365.458,Allow
2025-05-10 17:42:12,192.168.1.6,58047,2.56.90.85,80,UDP,62940,0,354,0,,58538.364,Allow
2025-05-10 17:42:12,192.168.1.6,58047,2.56.90.85,80,UDP,63062,0,355,0,,58740.076,Allow
2025-05-10 17:42:12,2.56.90.85,80,192.168.1.6,58047,UDP,162338,0,401,0,SYN,58655.486000000004,Allow
